point_idx,cost,energy,stations,workers,cobots,certified,lb,ub,mip_gap_pct,n_nodes,cpu_s,energy_tasks,energy_idle,cobot_util,HI,CI,SEH,SEC,SU,SIH,SIC
0,40.0,0.0,1,1,0,True,40.0,40.0,0.0,0,0.34,0.0,0.0,,7,0,0,0,0,0,0
1,9.0,12.55,1,0,1,True,12.55,12.55,0.0,0,0.05,11.0,1.55,0.4833,0,7,0,0,0,0,0
