point_idx,cost,energy,stations,workers,cobots,certified,lb,ub,mip_gap_pct,n_nodes,cpu_s,energy_tasks,energy_idle,cobot_util,HI,CI,SEH,SEC,SU,SIH,SIC
0,360.0,0.0,9,9,0,True,360.0,360.0,0.0,0,0.8,0.0,0.0,,20,0,0,0,0,0,0
1,329.0,243.97,9,8,1,False,86.52,243.97,64.5366,41040,300.85,240.0,3.97,0.9264,17,3,0,0,0,0,0
2,298.0,472.59,9,7,2,False,84.764155987,472.59,82.0639,68271,300.56,465.0,7.59,0.9297,15,5,0,0,0,0,0
3,267.0,771.3599999999999,9,6,3,False,139.61423437,771.36,81.9002,42800,300.57,760.0,11.36,0.9298,13,7,0,0,0,0,0
4,236.0,1013.68,9,5,4,False,141.3844209,1013.68,86.0524,38812,300.71,1004.0,9.68,0.9552,10,10,0,0,0,0,0
5,205.0,1263.5000000000002,9,4,5,False,211.82445219,1263.5,83.2351,18291,300.62,1246.0,17.5,0.9351,8,12,0,0,0,0,0
6,174.0,1576.0200000000002,9,3,6,False,249.63329991,1576.02,84.1605,18579,300.66,1559.0,17.02,0.9474,7,13,0,0,0,0,0
7,143.0,1821.54,9,2,7,False,601.47340576,1821.54,66.98,19535,300.65,1797.0,24.54,0.935,4,16,0,0,0,0,0
8,112.0,2128.51,9,1,8,True,2128.51,2128.51,0.0,34938,193.96,2106.0,22.51,0.9479,2,18,0,0,0,0,0
9,81.0,2421.1299999999987,9,0,9,True,2421.1299999999987,2421.1299999999987,0.0,23034,178.71,2400.0,21.13,0.9565,0,20,0,0,0,0,0
